ObjectId,LibraryId,IsMasterMeasure,Label,Def,DefExpanded,MatchingMeasure,PropertyLocation,PropertyPath,SheetId,UseCount,Description,CheckResult,FieldNames,MeasureNames,VariableNames,FunctionNames,NonSetTableCount,Error,Hash,Tags,QsdaVersion,MetaId
aad7e762-a8cc-4d4a-b3c4-de3f7ec146e0,,False,Net Sell ($),"Num(Sum({<[$(vDateToggle1) Previous Year Flag]={Yes}>+<[$(vDateToggle1) YTD Flag]={Yes}>}[Net Sell ($)]),'#,##0')","Num(Sum({<[ Previous Year Flag]={Yes}>+<[ YTD Flag]={Yes}>}[Net Sell ($)]),'#,##0')",,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,2,,"Bad field name(s) ""[Net Sell ($)]"" ",,Net Sell ($),,"num, sum",0,,-1957690415,,3.4.5,7160
aad7e762-a8cc-4d4a-b3c4-de3f7ec146e0,,False,Net Sell (Bps),"Num((Sum({<[$(vDateToggle1) Previous Year Flag]={Yes}>+<[$(vDateToggle1) YTD Flag]={Yes}>}[Net Sell ($)])
	/Sum({<[$(vDateToggle1) Previous Year Flag]={Yes}>+<[$(vDateToggle1) YTD Flag]={Yes}>}[Loan Amount])) * 10000,'#,##0.0;(#,##0.0)')","Num((Sum({<[ Previous Year Flag]={Yes}>+<[ YTD Flag]={Yes}>}[Net Sell ($)])
	/Sum({<[ Previous Year Flag]={Yes}>+<[ YTD Flag]={Yes}>}[Loan Amount])) * 10000,'#,##0.0;(#,##0.0)')",Qsda.Shared.Model.Extended.MasterMeasureMeta,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,6,,"Bad field name(s) ""[Net Sell ($)]"" ""[Loan Amount]"" ",,Net Sell ($),,"num, sum",0,,1349854631,,3.4.5,7162
aad7e762-a8cc-4d4a-b3c4-de3f7ec146e0,,False,,GetPossibleCount([Mortgage Loan Officer (MLO)])>1,GetPossibleCount([Mortgage Loan Officer (MLO)])>1,,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""[Mortgage Loan Officer (MLO)]"" ",,,,getpossiblecount,0,,-509048274,,3.4.5,7164
aad7e762-a8cc-4d4a-b3c4-de3f7ec146e0,,False,,GetPossibleCount([Mortgage Loan Officer (MLO)])=1,GetPossibleCount([Mortgage Loan Officer (MLO)])=1,,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""[Mortgage Loan Officer (MLO)]"" ",,,,getpossiblecount,0,,-151122540,,3.4.5,7166
aad7e762-a8cc-4d4a-b3c4-de3f7ec146e0,,False,"=If(WildMatch(Concat([Consolidated Channels],','),'*Retail*') AND WildMatch(Concat([Consolidated Channels],','),'*TPO*'),'LO & AE',
			If(WildMatch(Concat([Consolidated Channels],','),'*Retail*'),'Loan Officer','Account Executive'))","=If(WildMatch(Concat([Consolidated Channels],','),'*Retail*') AND WildMatch(Concat([Consolidated Channels],','),'*TPO*'),'LO & AE',
			If(WildMatch(Concat([Consolidated Channels],','),'*Retail*'),'Loan Officer','Account Executive'))","=If(WildMatch(Concat([Consolidated Channels],','),'*Retail*') AND WildMatch(Concat([Consolidated Channels],','),'*TPO*'),'LO & AE',
			If(WildMatch(Concat([Consolidated Channels],','),'*Retail*'),'Loan Officer','Account Executive'))",,Dimension Label,qHyperCubeDef.qDimensions.qDef.qLabelExpression,,8,,"Bad field name(s) ""[Consolidated Channels]"" ""[Consolidated Channels]"" ""[Consolidated Channels]"" ",,,,"if, wildmatch, concat",0,,101307735,,3.4.5,7167
aad7e762-a8cc-4d4a-b3c4-de3f7ec146e0,,False,,"=if(GetSelectedCount([Loan Officer])=0,'',
GetFieldSelections([Loan Officer]) & chr(59)&chr(13) & GetFieldSelections([Funding YearMonth]) & chr(59)&chr(13) & GetFieldSelections([Loan Type]))","=if(GetSelectedCount([Loan Officer])=0,'',
GetFieldSelections([Loan Officer]) & chr(59)&chr(13) & GetFieldSelections([Funding YearMonth]) & chr(59)&chr(13) & GetFieldSelections([Loan Type]))",,Subtitle,subtitle.qStringExpression.qExpr,,2,,"Bad field name(s) ""[Loan Officer]"" ""[Loan Officer]"" ""[Funding YearMonth]"" ""[Loan Type]"" ",,,,"if, getselectedcount, getfieldselections, chr",0,,-2124984266,,3.4.5,7170
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',1))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',1))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,7177
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',2))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',2))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,7179
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',3))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',3))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,7181
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',4))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',4))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,7183
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',5))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',5))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,7185
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',6))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',6))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,7188
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',7))'","=[$(=SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',7))]",=[-],,Measures,qHyperCubeDef.qMeasures.qDef.qDef,,86,,"Bad field name(s) ""[-]"" ",,,,"subfield, getfieldselections, count",0,,-680263777,,3.4.5,7190
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,GetSelectedCount(Dimensions)>0 OR GetSelectedCount(Measures)>0,GetSelectedCount(Dimensions)>0 OR GetSelectedCount(Measures)>0,,Calculation Condition,qHyperCubeDef.qCalcCond.qv,,2,,"Bad field name(s) ""Dimensions"" ""Measures"" ",,,,getselectedcount,0,,-1562719754,,3.4.5,7192
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',1))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',1))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-428238306,,3.4.5,7194
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',2))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',2))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-1949372601,,3.4.5,7196
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',3))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',3))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,824460400,,3.4.5,7199
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',4))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',4))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-696673895,,3.4.5,7201
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',5))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',5))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,2077159106,,3.4.5,7203
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',6))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',6))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,556024811,,3.4.5,7205
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',7))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',7))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-965109484,,3.4.5,7206
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',8))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',8))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,1808723517,,3.4.5,7208
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',9))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',9))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,287589222,,3.4.5,7210
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',10))>0","=Len(SubField(GetFieldSelections(Dimensions,', ',),', ',10))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ",,,,"count, len, subfield, getfieldselections",0,,-1233545073,,3.4.5,7213
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',1))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',1))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,1101542877,,3.4.5,7215
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',2))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',2))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-419591418,,3.4.5,7217
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',3))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',3))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-1940725713,,3.4.5,7219
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',4))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',4))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,833107288,,3.4.5,7221
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',5))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',5))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-688027007,,3.4.5,7223
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',6))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',6))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,2085805994,,3.4.5,7226
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',7))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',7))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,564671699,,3.4.5,7228
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',8))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',8))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-956462596,,3.4.5,7230
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',9))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',9))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,1817370405,,3.4.5,7232
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',10))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',10))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,296236110,,3.4.5,7233
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',11))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',11))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-1224898185,,3.4.5,7236
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',12))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',12))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,1548934816,,3.4.5,7237
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',13))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',13))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,27800521,,3.4.5,7239
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',14))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',14))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-1493333774,,3.4.5,7242
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',15))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',15))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,1280499227,,3.4.5,7244
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',16))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',16))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-240635068,,3.4.5,7246
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',17))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',17))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-1761769363,,3.4.5,7248
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',18))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',18))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,1012063638,,3.4.5,7249
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',19))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',19))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-509070657,,3.4.5,7250
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Alias,', ',$(=Count({1}Alias))),', ',20))>0","=Len(SubField(GetFieldSelections(Alias,', ',),', ',20))>0",,Calculation Condition,qHyperCubeDef.qDimensions.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Alias"" ",,,,"count, len, subfield, getfieldselections",0,,-2030204952,,3.4.5,7251
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',1))>0","=Len(SubField(GetFieldSelections(Measures,', ',),', ',1))>0",,Calculation Condition,qHyperCubeDef.qMeasures.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Measures"" ",,,,"count, len, subfield, getfieldselections",0,,1871629653,,3.4.5,7252
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',2))>0","=Len(SubField(GetFieldSelections(Measures,', ',),', ',2))>0",,Calculation Condition,qHyperCubeDef.qMeasures.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Measures"" ",,,,"count, len, subfield, getfieldselections",0,,350495358,,3.4.5,7253
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',3))>0","=Len(SubField(GetFieldSelections(Measures,', ',),', ',3))>0",,Calculation Condition,qHyperCubeDef.qMeasures.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Measures"" ",,,,"count, len, subfield, getfieldselections",0,,-1170638937,,3.4.5,7255
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',4))>0","=Len(SubField(GetFieldSelections(Measures,', ',),', ',4))>0",,Calculation Condition,qHyperCubeDef.qMeasures.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Measures"" ",,,,"count, len, subfield, getfieldselections",0,,1603194064,,3.4.5,7257
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',5))>0","=Len(SubField(GetFieldSelections(Measures,', ',),', ',5))>0",,Calculation Condition,qHyperCubeDef.qMeasures.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Measures"" ",,,,"count, len, subfield, getfieldselections",0,,82059769,,3.4.5,7259
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',6))>0","=Len(SubField(GetFieldSelections(Measures,', ',),', ',6))>0",,Calculation Condition,qHyperCubeDef.qMeasures.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Measures"" ",,,,"count, len, subfield, getfieldselections",0,,-1439074526,,3.4.5,7261
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,"=Len(SubField(GetFieldSelections(Measures,', ',$(=Count({1}Measures))),', ',7))>0","=Len(SubField(GetFieldSelections(Measures,', ',),', ',7))>0",,Calculation Condition,qHyperCubeDef.qMeasures.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Measures"" ",,,,"count, len, subfield, getfieldselections",0,,1334758475,,3.4.5,7262
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,,GetSelectedCount(Dimensions)>0 OR GetSelectedCount(Measures)>0,GetSelectedCount(Dimensions)>0 OR GetSelectedCount(Measures)>0,,Calculation Condition,qHyperCubeDef.qCalcCondition.qCond.qv,,2,,"Bad field name(s) ""Dimensions"" ""Measures"" ",,,,getselectedcount,0,,-1562719754,,3.4.5,7264
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',1))'","='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',1))'",='-',,Dimension Label,qHyperCubeDef.qDimensions.qDef.qLabelExpression,,386,,,,,,"subfield, getfieldselections, count",0,,-1219302837,,3.4.5,7266
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',2))'","='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',2))'",='-',,Dimension Label,qHyperCubeDef.qDimensions.qDef.qLabelExpression,,386,,,,,,"subfield, getfieldselections, count",0,,-1219302837,,3.4.5,7268
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',3))'","='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',3))'",='-',,Dimension Label,qHyperCubeDef.qDimensions.qDef.qLabelExpression,,386,,,,,,"subfield, getfieldselections, count",0,,-1219302837,,3.4.5,7270
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',4))'","='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',4))'",='-',,Dimension Label,qHyperCubeDef.qDimensions.qDef.qLabelExpression,,386,,,,,,"subfield, getfieldselections, count",0,,-1219302837,,3.4.5,7273
ab4e5396-0e19-4e46-b348-a182ddca1cd1,,False,"='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',5))'","='$(=SubField(GetFieldSelections(Dimensions,', ',$(=Count({1}Dimensions))),', ',5))'",='-',,Dimension Label,qHyperCubeDef.qDimensions.qDef.qLabelExpression,,386,,,,,,"subfield, getfieldselections, count",0,,-1219302837,,3.4.5,7274
