Id,Type,Title,LibraryId,VizClass,IsExtensionMissing,IsMasterVisualization,Name,SheetName,SheetId,CalcTime,BookmarkApplied,NumOfColumns,NumOfRows,UseCount,CalcConditionUnfulfilled,QsdaVersion,MetaId
bf90fbf2-3afd-4b87-aa72-ca1dd9ee5822,qlik-variable-input,=chr(32),,Extension,False,True,qlik-variable-input / =chr(32) (bf90fbf2-3afd-4b87-aa72-ca1dd9ee5822),<Master Library>,,0.004,,0,0,0,False,3.4.5,9421
bfd912f3-5963-4ecd-9c35-d5c6006e8cf9,piechart,"=repeat(chr(160),3) & 'Loan Purpose Mix'",,Native,False,True,"piechart / =repeat(chr(160),3) & 'Loan Purpose Mix' (bfd912f3-5963-4ecd-9c35-d5c6006e8cf9)",<Master Library>,,0.018,,2,7,0,False,3.4.5,9422
bfefcbb8-d1c0-4f87-b0e3-fffc3b291d19,qlik-variable-input,Out of Range Selectors,,Extension,False,True,qlik-variable-input / Out of Range Selectors (bfefcbb8-d1c0-4f87-b0e3-fffc3b291d19),<Master Library>,,0.002,,0,0,0,False,3.4.5,9423
c0b6f304-96e7-4180-878f-12bf1bc88c23,table,='$(vYear) Loans Started Waterfall',,Native,False,True,table / ='$(vYear) Loans Started Waterfall' (c0b6f304-96e7-4180-878f-12bf1bc88c23),<Master Library>,,0.282,,7,9,1,False,3.4.5,9424
c2affa67-ccfd-459f-9d43-34f6ad4a83e0,qlik-variable-input,Chr(10),,Extension,False,True,qlik-variable-input / Chr(10) (c2affa67-ccfd-459f-9d43-34f6ad4a83e0),<Master Library>,,0.002,,0,0,0,False,3.4.5,9425
c367ba27-7d23-4d36-9854-87e15edd2729,qlik-variable-input,Locked Status Dropdown,,Extension,False,True,qlik-variable-input / Locked Status Dropdown (c367ba27-7d23-4d36-9854-87e15edd2729),<Master Library>,,0.002,,0,0,0,False,3.4.5,9426
c482dc48-2ff7-44ee-971f-a15c3e2fb181,container,Company Scorecard: Chart Container,,Native,False,True,container / Company Scorecard: Chart Container (c482dc48-2ff7-44ee-971f-a15c3e2fb181),<Master Library>,,0.002,,0,0,1,False,3.4.5,9427
c532b995-fc21-4f20-9de7-c7bf820063b2,table,"='Loan Detail'
/*
'Clear to Close - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year')",,Native,False,True,"table / ='Loan Detail'
/*
'Clear to Close - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year') (c532b995-fc21-4f20-9de7-c7bf820063b2)",<Master Library>,,0.063,,9,16823,0,False,3.4.5,9428
c7a7e049-b0e1-42b6-9de1-f4ad0dbdd691,filterpane,3vue_Loan Folder Filter,,Native,False,True,filterpane / 3vue_Loan Folder Filter (c7a7e049-b0e1-42b6-9de1-f4ad0dbdd691),<Master Library>,,0.002,,0,0,0,False,3.4.5,9429
b993ae3f-ea10-4ec3-8239-6d6a153609cc,listbox,Loan Folder,,Native,False,True,listbox / Loan Folder (b993ae3f-ea10-4ec3-8239-6d6a153609cc),<Master Library>,,0.001,,1,7,0,False,3.4.5,9430
c84ec636-8f18-4e42-b03f-119e71901bdd,filterpane,3vue_Loan Type Filter,,Native,False,True,filterpane / 3vue_Loan Type Filter (c84ec636-8f18-4e42-b03f-119e71901bdd),<Master Library>,,0.001,,0,0,0,False,3.4.5,9431
2d9d1949-298b-4973-9f33-13c6be1014d5,listbox,Loan Type,,Native,False,True,listbox / Loan Type (2d9d1949-298b-4973-9f33-13c6be1014d5),<Master Library>,,0.002,,1,7,0,False,3.4.5,9432
ca91dfd3-877d-483c-904e-bbcc44bd65f3,text-image,App Name,,Native,False,True,text-image / App Name (ca91dfd3-877d-483c-904e-bbcc44bd65f3),<Master Library>,,0.002,,1,1,0,False,3.4.5,9433
ccdfc584-abae-4bcd-bcc9-cef2bb4c469e,kpi,"=repeat(chr(160),3)&'Locked - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year')",,Native,False,True,"kpi / =repeat(chr(160),3)&'Locked - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year') (ccdfc584-abae-4bcd-bcc9-cef2bb4c469e)",<Master Library>,,0.012,,2,1,0,False,3.4.5,9434
cce0a25d-3ed5-4503-8410-885b435165f1,kpi,Operation Scorecard Trends: Target Unit KPI,,Native,False,True,kpi / Operation Scorecard Trends: Target Unit KPI (cce0a25d-3ed5-4503-8410-885b435165f1),<Master Library>,,0.002,,1,1,1,False,3.4.5,9435
cedc5567-c1c3-4220-bd82-0fc69c609a14,table,=chr(160) & chr(160) & 'Investor Status Loan Detail',,Native,False,True,table / =chr(160) & chr(160) & 'Investor Status Loan Detail' (cedc5567-c1c3-4220-bd82-0fc69c609a14),<Master Library>,,0.079,,17,69,0,False,3.4.5,9436
d1452ff9-ec03-4252-8369-ff3b56239f9f,qlik-variable-input,=Chr(10),,Extension,False,True,qlik-variable-input / =Chr(10) (d1452ff9-ec03-4252-8369-ff3b56239f9f),<Master Library>,,0.002,,0,0,0,False,3.4.5,9437
d3a837bf-db60-43a5-9eb2-e507887b5bef,qlik-variable-input,Include Active Flag Toggle,,Extension,False,True,qlik-variable-input / Include Active Flag Toggle (d3a837bf-db60-43a5-9eb2-e507887b5bef),<Master Library>,,0.002,,0,0,0,False,3.4.5,9438
d3e10aba-6145-4e5b-bb98-a08917cd3c72,qlik-variable-input,qs_ScorecardProductionToggle,,Extension,False,True,qlik-variable-input / qs_ScorecardProductionToggle (d3e10aba-6145-4e5b-bb98-a08917cd3c72),<Master Library>,,0.004,,0,0,0,False,3.4.5,9439
d492863d-60c8-4a56-8a1a-8c676504378d,table,"='Loan Detail'
/*
'Investor Fund - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year')",,Native,False,True,"table / ='Loan Detail'
/*
'Investor Fund - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year') (d492863d-60c8-4a56-8a1a-8c676504378d)",<Master Library>,,0.068,,9,16823,0,False,3.4.5,9440
d553c2d7-4d89-4972-9644-8a30e7eff635,piechart,"='Units Output By '&If(GetPossibleCount([Loan Purpose])>1,'Purpose','Type')",,Native,False,True,"piechart / ='Units Output By '&If(GetPossibleCount([Loan Purpose])>1,'Purpose','Type') (d553c2d7-4d89-4972-9644-8a30e7eff635)",<Master Library>,,0.034,,2,3,0,False,3.4.5,9441
d5e96460-3c6a-49d7-befa-bc8e885b4a88,piechart,Loan Type,,Native,False,True,piechart / Loan Type (d5e96460-3c6a-49d7-befa-bc8e885b4a88),<Master Library>,,0.007,,2,7,0,False,3.4.5,9442
d7167061-fac9-4955-bfef-baf5162c5052,kpi,Credit Risk Management: Volume KPI,,Native,False,True,kpi / Credit Risk Management: Volume KPI (d7167061-fac9-4955-bfef-baf5162c5052),<Master Library>,,0.008,,1,1,1,False,3.4.5,9443
d74cdbd8-2b87-4959-b39b-6dcd44ee3d63,pivot-table,Estimated Closings Summary,,Native,False,True,pivot-table / Estimated Closings Summary (d74cdbd8-2b87-4959-b39b-6dcd44ee3d63),<Master Library>,,0.045,,14,4,0,False,3.4.5,9444
d7c88436-75e4-40a5-811c-0d370726071a,qlik-variable-input,Compare Performance By,,Extension,False,True,qlik-variable-input / Compare Performance By (d7c88436-75e4-40a5-811c-0d370726071a),<Master Library>,,0.002,,0,0,0,False,3.4.5,9445
d80222cf-7107-423b-9072-0eb096a7c519,qlik-variable-input,Chr(10),,Extension,False,True,qlik-variable-input / Chr(10) (d80222cf-7107-423b-9072-0eb096a7c519),<Master Library>,,0.002,,0,0,0,False,3.4.5,9446
d8eba2ba-f3e9-4349-b752-ca3c130b948b,qlik-variable-input,Choose Calculation,,Extension,False,True,qlik-variable-input / Choose Calculation (d8eba2ba-f3e9-4349-b752-ca3c130b948b),<Master Library>,,0.003,,0,0,0,False,3.4.5,9447
d90cc548-7dc8-4493-a049-6dd72bc40102,qlik-variable-input,Choose Scorecard Actor,,Extension,False,True,qlik-variable-input / Choose Scorecard Actor (d90cc548-7dc8-4493-a049-6dd72bc40102),<Master Library>,,0.002,,0,0,0,False,3.4.5,9448
d9b7e0ba-78cc-4179-9b7a-bc0001b8855d,qlik-variable-input,Chr(10),,Extension,False,True,qlik-variable-input / Chr(10) (d9b7e0ba-78cc-4179-9b7a-bc0001b8855d),<Master Library>,,0.002,,0,0,0,False,3.4.5,9449
dad0f1d1-e9b4-409b-8279-efb85415f448,qlik-variable-input,=chr(32),,Extension,False,True,qlik-variable-input / =chr(32) (dad0f1d1-e9b4-409b-8279-efb85415f448),<Master Library>,,0.002,,0,0,1,False,3.4.5,9450
dad3b625-17bd-4eac-bcf8-8bbd5492dd58,qlik-variable-input,chr(10),,Extension,False,True,qlik-variable-input / chr(10) (dad3b625-17bd-4eac-bcf8-8bbd5492dd58),<Master Library>,,0.002,,0,0,0,False,3.4.5,9451
db62af74-3e7c-4be9-9d12-5791b0c7f61c,barchart,Loan Purpose,,Native,False,True,barchart / Loan Purpose (db62af74-3e7c-4be9-9d12-5791b0c7f61c),<Master Library>,,0.006,,2,7,0,False,3.4.5,9452
dba85174-7e19-4be1-b490-4d039f0866d0,kpi,Credit Risk Management: WA FICO KPI,,Native,False,True,kpi / Credit Risk Management: WA FICO KPI (dba85174-7e19-4be1-b490-4d039f0866d0),<Master Library>,,0.011,,1,1,1,False,3.4.5,9453
dbb81e03-cecd-494e-8f7a-7e1d5dca973d,table,"='LE Sent - Detail: ' & 
	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year'))))))",,Native,False,True,"table / ='LE Sent - Detail: ' & 
	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year')))))) (dbb81e03-cecd-494e-8f7a-7e1d5dca973d)",<Master Library>,,0.061,,8,16823,0,False,3.4.5,9454
dbcb8ef9-62b9-4de8-861b-af9f9380c69d,combochart,"=
if(GetSelectedCount([Loan Officer])>0,

'$(=Num(

Count({<[Loan Officer_Production] *= {$(vCurrentProduction)},DateType={'Funding'},[$(vToDate)]={'Yes'},[Rate Lock Buy Side Base Price Rate] = {"">0""}>}distinct [Loan Officer])
/Count({<[Loan Officer_Production] *= {$(vCurrentProduction)},DateType={'Funding'},[$(vToDate)]={'Yes'},[Rate Lock Buy Side Base Price Rate] = {"">0""},[Loan Officer]=>}total distinct [Loan Officer])

,'#,##0.0%')) of '&

'Loan Officers'

&' contribute Revenue of 

$(=Num([Loan Officer_Revenue BPS],'#,##0')) BPS',

'Total Revenue is $(=Num([Loan Officer_Revenue BPS],'#,##0')) BPS'

)",,Native,False,True,"combochart / =
if(GetSelectedCount([Loan Officer])>0,

'$(=Num(

Count({<[Loan Officer_Production] *= {$(vCurrentProduction)},DateType={'Funding'},[$(vToDate)]={'Yes'},[Rate Lock Buy Side Base Price Rate] = {"">0""}>}distinct [Loan Officer])
/Count({<[Loan Officer_Production] *= {$(vCurrentProduction)},DateType={'Funding'},[$(vToDate)]={'Yes'},[Rate Lock Buy Side Base Price Rate] = {"">0""},[Loan Officer]=>}total distinct [Loan Officer])

,'#,##0.0%')) of '&

'Loan Officers'

&' contribute Revenue of 

$(=Num([Loan Officer_Revenue BPS],'#,##0')) BPS',

'Total Revenue is $(=Num([Loan Officer_Revenue BPS],'#,##0')) BPS'

) (dbcb8ef9-62b9-4de8-861b-af9f9380c69d)",<Master Library>,,0.146,,2,44,1,False,3.4.5,9455
dbed716e-6fd2-45c1-b5c4-ecea56fbfaf2,filterpane,3vue_Revenue Tiers_vScorecard Filter,,Native,False,True,filterpane / 3vue_Revenue Tiers_vScorecard Filter (dbed716e-6fd2-45c1-b5c4-ecea56fbfaf2),<Master Library>,,0.001,,0,0,1,False,3.4.5,9456
e23e2289-0ce6-4e6e-9d1c-bb594577734b,listbox,='Revenue Tiers',,Native,False,True,listbox / ='Revenue Tiers' (e23e2289-0ce6-4e6e-9d1c-bb594577734b),<Master Library>,,0.129,,1,3,0,False,3.4.5,9457
dc06596d-d57b-42cd-94e7-b90a5c9e3c63,sn-text,TopTiering Applied Weights,,Extension,False,True,sn-text / TopTiering Applied Weights (dc06596d-d57b-42cd-94e7-b90a5c9e3c63),<Master Library>,,0.003,,3,1,1,False,3.4.5,9458
dccbd770-56ab-4ef6-8756-0b22419d3206,qlik-variable-input,Choose TopTiering Actor,,Extension,False,True,qlik-variable-input / Choose TopTiering Actor (dccbd770-56ab-4ef6-8756-0b22419d3206),<Master Library>,,0.002,,0,0,1,False,3.4.5,9459
dfe6169f-01f3-4002-ba3d-f34aa5ecce1c,sn-text,TopTiering Story,,Extension,False,True,sn-text / TopTiering Story (dfe6169f-01f3-4002-ba3d-f34aa5ecce1c),<Master Library>,,0.852,,9,1,1,False,3.4.5,9460
e01f0352-5f75-487b-80e6-a53875f46ba0,qlik-variable-input,=Chr(10),,Extension,False,True,qlik-variable-input / =Chr(10) (e01f0352-5f75-487b-80e6-a53875f46ba0),<Master Library>,,0.002,,0,0,0,False,3.4.5,9461
e0496fac-4ebf-4eb4-98e0-83c5694c34c5,table,"='Clear To Close - Detail: ' & 
	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year'))))))",,Native,False,True,"table / ='Clear To Close - Detail: ' & 
	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year')))))) (e0496fac-4ebf-4eb4-98e0-83c5694c34c5)",<Master Library>,,0.018,,8,1,0,False,3.4.5,9462
e1a34348-e945-4675-a4bb-4f7f5a0a8574,qlik-variable-input,=chr(32),,Extension,False,True,qlik-variable-input / =chr(32) (e1a34348-e945-4675-a4bb-4f7f5a0a8574),<Master Library>,,0.002,,0,0,1,False,3.4.5,9463
e1d16b44-a9fc-4b6c-892a-08691cbc5b13,container,TopTiering: Chart Container 1,,Native,False,True,container / TopTiering: Chart Container 1 (e1d16b44-a9fc-4b6c-892a-08691cbc5b13),<Master Library>,,0.241,,0,0,1,False,3.4.5,9464
e242ca2b-171c-44e6-90ee-ed17da2b309f,filterpane,3vue_Loan Numbers Filter,,Native,False,True,filterpane / 3vue_Loan Numbers Filter (e242ca2b-171c-44e6-90ee-ed17da2b309f),<Master Library>,,0.001,,0,0,0,False,3.4.5,9465
14baac40-b5f6-4877-967f-ea27e775d8b1,listbox,Loan Numbers,,Native,False,True,listbox / Loan Numbers (14baac40-b5f6-4877-967f-ea27e775d8b1),<Master Library>,,0.032,,1,1895,0,False,3.4.5,9466
e258ca01-709e-4077-8272-704d30ac4151,qlik-variable-input,Choose Scorecard Actor,,Extension,False,True,qlik-variable-input / Choose Scorecard Actor (e258ca01-709e-4077-8272-704d30ac4151),<Master Library>,,0.002,,0,0,1,False,3.4.5,9467
e294fcdb-7858-462e-b98a-e3f9461eb1a2,kpi,Geography: WAC KPI,,Native,False,True,kpi / Geography: WAC KPI (e294fcdb-7858-462e-b98a-e3f9461eb1a2),<Master Library>,,0.013,,1,1,1,False,3.4.5,9468
e3be8fc3-9f26-4523-822d-30db75119b34,filterpane,3vue_4 Month TVI Score Tiers Filter,,Native,False,True,filterpane / 3vue_4 Month TVI Score Tiers Filter (e3be8fc3-9f26-4523-822d-30db75119b34),<Master Library>,,0.001,,0,0,0,False,3.4.5,9469
58286937-23bb-4be3-8caf-d5ec7b7e3539,listbox,'$(vScorecardShortTermRange) Month TVI Score Tiers',,Native,False,True,listbox / '$(vScorecardShortTermRange) Month TVI Score Tiers' (58286937-23bb-4be3-8caf-d5ec7b7e3539),<Master Library>,,4.594,,1,3,0,False,3.4.5,9470
e3c1f3b8-5777-4c4f-8651-79cc9e6a2591,table,'Closing Projection Details',,Native,False,True,table / 'Closing Projection Details' (e3c1f3b8-5777-4c4f-8651-79cc9e6a2591),<Master Library>,,2.056,,37,2058,0,False,3.4.5,9471
e6d4e9b8-e86c-4902-8009-9eaf2004a3ab,qlik-variable-input,chr(10),,Extension,False,True,qlik-variable-input / chr(10) (e6d4e9b8-e86c-4902-8009-9eaf2004a3ab),<Master Library>,,0.003,,0,0,0,False,3.4.5,9472
e75e6e2a-3e88-4f73-9645-cc3e7fff46d6,table,"='Detail by $(vScorecardActor)'

/*
& 
If('$(vScorecardActor)'='Mortgage Loan Officer (MLO)',

If(WildMatch(Concat([Consolidated Channels],','),'*Retail*') AND WildMatch(Concat([Consolidated Channels],','),'*TPO*'),'LO & AE',
			If(WildMatch(Concat([Consolidated Channels],','),'*Retail*'),'Loan Officer','Account Executive')),
            
'$(vScorecardActor)'


)",,Native,False,True,"table / ='Detail by $(vScorecardActor)'

/*
& 
If('$(vScorecardActor)'='Mortgage Loan Officer (MLO)',

If(WildMatch(Concat([Consolidated Channels],','),'*Retail*') AND WildMatch(Concat([Consolidated Channels],','),'*TPO*'),'LO & AE',
			If(WildMatch(Concat([Consolidated Channels],','),'*Retail*'),'Loan Officer','Account Executive')),
            
'$(vScorecardActor)'


) (e75e6e2a-3e88-4f73-9645-cc3e7fff46d6)",<Master Library>,,0.181,,6,44,1,False,3.4.5,9473
e7ac67c7-f9e0-4c26-97c3-ab87368ba153,sn-text,Loan Funnel Story,,Extension,False,True,sn-text / Loan Funnel Story (e7ac67c7-f9e0-4c26-97c3-ab87368ba153),<Master Library>,,0.008,,10,1,2,False,3.4.5,9474
e8e6cf58-e2ec-431b-8003-8b6d734d4a47,pivot-table,Sales Trends: LO/Branch Pivot,,Native,False,True,pivot-table / Sales Trends: LO/Branch Pivot (e8e6cf58-e2ec-431b-8003-8b6d734d4a47),<Master Library>,,1.159,,332,70,1,False,3.4.5,9475
e9299a46-fa99-4658-aff7-3b81590748e3,barchart,=chr(160) & chr(160) & 'Estimated Closings by Loan Type',,Native,False,True,barchart / =chr(160) & chr(160) & 'Estimated Closings by Loan Type' (e9299a46-fa99-4658-aff7-3b81590748e3),<Master Library>,,0.045,,0,20,0,False,3.4.5,9476
e9e0380c-c68b-497b-8454-a64456734c16,qlik-variable-input,=Chr(10),,Extension,False,True,qlik-variable-input / =Chr(10) (e9e0380c-c68b-497b-8454-a64456734c16),<Master Library>,,0.005,,0,0,0,False,3.4.5,9477
eb5d226f-9b9f-47c8-ab89-f2cf6c224822,piechart,"=repeat(chr(160),3) & 'Loan Purpose Mix'",,Native,False,True,"piechart / =repeat(chr(160),3) & 'Loan Purpose Mix' (eb5d226f-9b9f-47c8-ab89-f2cf6c224822)",<Master Library>,,0.02,,2,7,0,False,3.4.5,9478
eb8b9c8d-f4c8-4b52-af28-612a8234697e,qlik-variable-input,chr(10),,Extension,False,True,qlik-variable-input / chr(10) (eb8b9c8d-f4c8-4b52-af28-612a8234697e),<Master Library>,,0.003,,0,0,0,False,3.4.5,9479
ebe9577e-05a4-42e7-a7a3-0d1d961a27c6,kpi,"=repeat(chr(160),3)&'Credit Pulls - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year')",,Native,False,True,"kpi / =repeat(chr(160),3)&'Credit Pulls - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year') (ebe9577e-05a4-42e7-a7a3-0d1d961a27c6)",<Master Library>,,0.017,,2,1,0,False,3.4.5,9480
eec9fec3-a941-4b1f-be47-638a748c144a,qlik-variable-input,Scorecard Range Toggle,,Extension,False,True,qlik-variable-input / Scorecard Range Toggle (eec9fec3-a941-4b1f-be47-638a748c144a),<Master Library>,,0.003,,0,0,0,False,3.4.5,9481
f058b0c1-11d2-4a7c-bdbe-5dfaa490c30e,container,Loan Detail: Date Container,,Native,False,True,container / Loan Detail: Date Container (f058b0c1-11d2-4a7c-bdbe-5dfaa490c30e),<Master Library>,,0.002,,0,0,1,False,3.4.5,9482
f0a1142e-8f8a-4909-bb2e-bb139f73d1a1,kpi,"=repeat(chr(160),3)&'LE Sent - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year')",,Native,False,True,"kpi / =repeat(chr(160),3)&'LE Sent - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year') (f0a1142e-8f8a-4909-bb2e-bb139f73d1a1)",<Master Library>,,0.017,,2,1,0,False,3.4.5,9483
f16ec3bb-35a1-48e8-8ca8-217580b19e9a,qlik-variable-input,Choose An Actor,,Extension,False,True,qlik-variable-input / Choose An Actor (f16ec3bb-35a1-48e8-8ca8-217580b19e9a),<Master Library>,,0.003,,0,0,0,False,3.4.5,9484
f1db35b9-461d-43d4-9a78-3366d63635f7,qlik-variable-input,chr(10),,Extension,False,True,qlik-variable-input / chr(10) (f1db35b9-461d-43d4-9a78-3366d63635f7),<Master Library>,,0.003,,0,0,0,False,3.4.5,9485
f2866e5e-855b-4241-8476-c4462023c411,kpi,"=repeat(chr(160),3)&'Investor Fund - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year')",,Native,False,True,"kpi / =repeat(chr(160),3)&'Investor Fund - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year') (f2866e5e-855b-4241-8476-c4462023c411)",<Master Library>,,0.015,,2,1,0,False,3.4.5,9486
f28b160f-271e-4153-b8ec-466877a095ec,kpi,"=repeat(chr(160),3)&'Approved - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year')",,Native,False,True,"kpi / =repeat(chr(160),3)&'Approved - '&
pick(match(vToDate,'Today Flag','Yesterday Flag','Last Week Flag','MTD','Previous Month Flag','QTD','YTD Flag','Previous Year Flag'),'Today','Yesterday','','Month to Date','Last Month','Quarter to Date','Year to Date','Last Year') (f28b160f-271e-4153-b8ec-466877a095ec)",<Master Library>,,0.015,,2,1,0,False,3.4.5,9487
f321fd58-ede7-4d43-a41e-882b22ea3178,table,"=If(vDateToggle1='Funding','Loans Funded - Detail: ','Loans Closed - Detail: ') & 
	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year'))))))",,Native,False,True,"table / =If(vDateToggle1='Funding','Loans Funded - Detail: ','Loans Closed - Detail: ') & 
	if(vToDate='Today Flag', 'Today',
	if(vToDate='Yesterday Flag', 'Yesterday',
	if(vToDate='Last Week Flag', 'Last Week', 
    if(vToDate='MTD', 'Month to Date', 
    if(vToDate='Previous Month Flag', 'Last Month', 
    if(vToDate='YTD Flag', 'Year to Date','Last Year')))))) (f321fd58-ede7-4d43-a41e-882b22ea3178)",<Master Library>,,0.07,,8,16823,0,False,3.4.5,9488
